Category,ProcessedText,SpeakerDialect
كوميدي,غيرواضح لا اتخوض بطنك الحين,Najdi
كوميدي,انت يا كبير دمك عسل انا اقصد اما عاد هذي عندنا في السعودية يعني متفاجئة اما عاد,Najdi
كوميدي,ايه اللي ينسجن انا والمشكلة مشكلتي انتم شعليكم مني بعدين على فكرة ما ابي منكم شيء لا تجون تزوروني حتى في السجن,Hijazi
كوميدي,هو اه ا رست علي مقاولة يوما,Hijazi
كوميدي,الحمد لله زين يما زين,Najdi
كوميدي,مثلك عارف الوالد راح يرفع مطيحة هالحين و حالتنا حال واخواني حوله يعني اا,Hijazi
كوميدي,بالله عليك في ذمتك ما تدري,Khaliji
كوميدي,الله يخليك يا صقر,Hijazi
كوميدي,عمتي,Khaliji
كوميدي,وشو وش قلت,Khaliji
كوميدي,الكلمة للاستاذ الفاضل,Hijazi
كوميدي,يعني نطمن جماهير نادي العبور بانك ستستمر باذن الله,Hijazi
كوميدي,ترى هذا ابي يصرع هاهاها عيال الديرة هاهاها,Hijazi
كوميدي,شايف خبل قدامك ولا ما افهم اسمع,Najdi
كوميدي,ومن لا عنده فضة,Hijazi
كوميدي,خلاص الموضوع هذا اخذ اكبر من حجمه ما نبغى نتكلم فيه ابدا مفهوم مفهوم,Hijazi
كوميدي,هذه النوتة,Hijazi
كوميدي,في محل بيع ملابس او اقعدي في البيت معززة مكرمة قابلي العيال وانا سداد محاسن احنا صحيح بعيدين عن بعض,Khaliji
كوميدي,خلود ااه خلود من هي خلود ااه خلود التقصدين اللي كلمتني وما لقتني,Hijazi
كوميدي,اي ابغي الثالثة تدرين ليش,Khaliji
كوميدي,تصدق,Hijazi
كوميدي,الحل يا طويل العمر انك تغير المادة المختارة والا تبحث,Hijazi
كوميدي,يا سلام,Khaliji
كوميدي,محمد,Najdi
كوميدي,لا مطر مو هنا مطر مطر راح الدكان هاه قصدي راح فوق فوق فوق,Khaliji
كوميدي,اه حصة مو هني,Najdi
كوميدي,يبا فيك شيء يبا شفيك يبا فيك سلامات اوديك المستشفى شي تعبان شفيك ساكت,Najdi
كوميدي,بتصرف بتصرف ان شاء الله يرخصوني,Khaliji
كوميدي,لا يام سعود ما ينقصك شي بس تعرفين اخوي عجبته ام اسما ويبي يتزوجها هذي كل السالفة ولا انتي على العين والراس يام سعود,Hijazi
كوميدي,خمسمية ريال كم تطلع صفرين وخمسمية خمسة تقريبا سبع الاف وخمسمية,Najdi
كوميدي,المرشح الثاني,Khaliji
كوميدي,خلاص خلاص خلاص روح روح روح خلاص,Khaliji
كوميدي,اخر لحظة هذا هذا رقمه,Najdi
كوميدي,اوب مرة بحياتي ما احس بالتوتر والقلق ولا احس انه في شي قاعد يطاردني و يضغطني,Hijazi
كوميدي,هذا واحد اذا دخل اذا دخل هالمرحلة,Najdi
كوميدي,ولد ولد ولد تعال يا بابا يا روح بابا اقعد جنبي اي جنبي وانا ابوك جنبي ارقبتي ارقبتي ارقبتي ارقد,Najdi
كوميدي,قفل الخط ها تلعبين علي ها,Najdi
كوميدي,والله زين لانه سبايدرمان يعني الا لقى وقت يسوي ها الدكتوروهات هذه كلها,Khaliji
كوميدي,اه ال الانسة وداد الممثلة الكبيرة النجمة ال العظيمة,Khaliji
كوميدي,الحمار فوق الشجر,Najdi
كوميدي,وخليك مع السواقين وعلى الشوفة فاهم,Khaliji
كوميدي,شيكهم جاهز,Khaliji
كوميدي,وقح,Najdi
كوميدي,استحوا غيرواضح فضحتونا ما حد له صوت غيرواضح غير صوتنا احنا,Khaliji
كوميدي,ام جريوة,Najdi
كوميدي,تصدق يا عبد الله صار يكذب علي يكذب علي,Hijazi
كوميدي,الدكتور نابغ يشرب قهوته الساعة ثمانية اجازكتلي,Najdi
كوميدي,كذب عشان يظهر بالسفر وصديقة صالح كذب عشان يتظاهر ان عنده سيارات غالية,Khaliji
كوميدي,السلام عليكم,Hijazi
كوميدي,ها وانتي جاية تعلميني انتي و قصتك هذي اللي انا كم مرة قايل لك عليها ها لا تسويها,Najdi
كوميدي,فؤاد يا ولدي,Hijazi
كوميدي,بعدين التكنشن اللئيم شرد قالي خالي اسمع اسمع يا فؤاد خالي هذا كان عميد متقاعد في الجيش قالي اسمع لازم نخلي مسؤوليتنا عشان الوطن و والهذا خخ العميد متقاعد دائما عنده الوطن و ال الحاجات هذي قلتله و وايش اسوي قال لازم تروح تبلغ عنه عند ال الجوازات عشان عشان كذا انا هنا عشان نبغى نبلغ عنه و نبغى نبغى واحد ثاني كمان عشان يمسك ال اه,Hijazi
كوميدي,اللوحة كبيرة اي احد يقدر يشوفه,Hijazi
كوميدي,تعال تعال تعال تعال ما شفت ايه ما شفت ايه واد شيرة واد شيرة وينه,Khaliji
كوميدي,طال عمرك رقم التليفون موجود على الشاشة,Najdi
كوميدي,اتحجي الخميس قول كلمة شفت اشلون وسوى ضيع جوازه جوازها في بلد غربة وما تعرف احد مسكينة ادري انا ادري ادري منع تيجو يبغي يطلع حرقت هديك الايام يخطبها وطرده ادري يبغى يضيع مستقبلها ما يخليها تدرس ادري يبيع ادري يا,Hijazi
كوميدي,للتحقيق يا دكتور وراجعنا بكرة الصباح ضروري,Hijazi
كوميدي,اوديه اوديه,Khaliji
كوميدي,اقول الفجه وانطم,Najdi
كوميدي,لا الاخبار موجودة طال عمرك,Najdi
كوميدي,لا يا خوي هذا الحقيقة اي نعم,Khaliji
كوميدي,لا,Khaliji
كوميدي,لكن انا اللي جاي من الديرة ادربي هل الراس ساعتين ونصف عشان الحق هذا الاجتماع,Najdi
كوميدي,قعدنا كملي يا ام صقر كملي,Khaliji
كوميدي,صح,Najdi
كوميدي,ما علينا بس,Khaliji
كوميدي,ايش ايش انا ما اسمع,Hijazi
كوميدي,معقولة,Hijazi
كوميدي,ونسويه في المزرعة,Hijazi
كوميدي,سامحتك,Khaliji
كوميدي,روحي روحي فكينا بس لو فوزي كان طلع مغلوب فكينا صدج انك ماتنعطين ويه يا امل قومي,Khaliji
كوميدي,لحظة لحظة لحظة خليني معك,Najdi
كوميدي,تعرف ليه,Hijazi
كوميدي,معقولة,Hijazi
كوميدي,يسرنا,Hijazi
كوميدي,المهم يا استاذ متولي الله يخليك الله يخليك تحرص لي على التسجيل يكون صافي لانه بصراحة بيني وبينك انا جايكم و قلبي على يدي يعني خايف لانه الناس تقول ما في راس امكم لا تستجيل ولا توزيع,Hijazi
كوميدي,تعرف ذا الاكل الي اكلته يا استاذ محمد,Khaliji
كوميدي,يلا يبا,Hijazi
كوميدي,خلاص مليتي منا,Khaliji
كوميدي,يا حبه لا نكاد,Najdi
كوميدي,دخلوه في التشكيله,Najdi
كوميدي,عادي جدا,Khaliji
كوميدي,اطلع برا,Najdi
كوميدي,انا ما قلت لك عندك ساعة وحدة تبيع الخرفان وتصرفهم ولا اشوفهم ولا لا,Khaliji
كوميدي,يا ربي تكفي وليدي من كل شر يا رب,Khaliji
كوميدي,الكف الي خذاه منك كان مفروض ياخده من ابوه لكن للاسف,Khaliji
كوميدي,يلا بسرعة بسرعة,Khaliji
كوميدي,وش تستفيدين ان شاء الله من هالتجربة,Khaliji
كوميدي,بس مو كل من حصله واحد في الشارع مصاب او شيء القطو و وداه للاسعاف,Najdi
كوميدي,قولي كلام غير هالكلام,Khaliji
كوميدي,ترانا سمعنا عنك واجد ونعرفك زين,Khaliji
كوميدي,طيب لو تكرمتي بلغيه اني اتصلت,Hijazi
كوميدي,ما شا الله,Najdi
كوميدي,الرجال لا داخل فيها السجن داخل فيها السجن سنتين مؤكد الله لا يعوق بشرط,Khaliji
كوميدي,انحش منه انحش منه مثل ما تنحاش من الدرب,Najdi
كوميدي,تبرعوا لاخوانكم في المحيط المتجمد الشمالي,Khaliji
كوميدي,عبد الاله سالوني عن طفاية الحريق ايش اقول لهم,Hijazi
كوميدي,واخاف بهالشكل هذا اني انسى اللي تعلمته,Najdi
كوميدي,بين الحياة والموت يبي يسوي عملية خطيرة بالقلب ويبي يشوفك اليوم قبل باشر,Hijazi
كوميدي,اجل وش تعارف,Najdi
كوميدي,حجة وخروا حجة حجة هذه غير مقبولة ولن اقبل بها لن اقبل بها وانتو معي قولوا نعم نعم يا ماما نعم نعم حبيبي متى ما انت ساويت بيني وبين هذه وعيالها ذيك الساعة انا اقبل لكن هي تطلب من برا وحنا لا يا حبيبي لا لا انا ارفض الاستماع في هذه الجلسة بتاتا لين تحكم عدل في هذه الجلسة يعني زي الهمبرغر والمشط اسنان المشط سيدا,Khaliji
كوميدي,وين اختفيت,Khaliji
كوميدي,والله لا تتعب نفسك,Hijazi
كوميدي,يجي يطوطح ايدينات طوطح رايح للعمل,Khaliji
كوميدي,حنا نشتري سيارة مثلا بخمسين الف ريال ونبيعها عليك ب ثمان وستين الف ريال ونقسط ها عليك على مدى ثلاث سنوات كل قسط شهري بالف وتسمعيه ريال ها وش رايك,Khaliji
كوميدي,اسمع يا خضر,Hijazi
كوميدي,هذول طال عمرك اه قبيلتن عزيزين الجار,Najdi
كوميدي,تروح ايش طافشوا بالجرم المشهود طافشوا على طول,Hijazi
كوميدي,السلام عليكم,Khaliji
كوميدي,شوفوا حتى جسد واحد والان مع ابطال المصارعة الحرة في المملكة العربية السعودية سوف نشاهد مح اقول لا يكثر,Najdi
كوميدي,ساعة المباركة,Najdi
كوميدي,الله اكبر الله اكبر اه صدتس وانا زاد اقول وش هالذهانة,Najdi
كوميدي,لان اللي انا فيه اقوى من الغيبوبة,Najdi
كوميدي,متوهمة,Najdi
كوميدي,يا واد شيرة,Khaliji
كوميدي,ممكن اذا تكرمت تقول لنا,Najdi
كوميدي,انت مجنون يا مطر,Khaliji
كوميدي,ولهذا السبب اقول لك تفضل,Najdi
كوميدي,حذر فزر ويش عندي لكم مفاجئة,Khaliji
كوميدي,مبين صدمة عصبية وهروب من الواقع وعدم التعايش مع الحدث,Najdi
كوميدي,كف ترا اعرف كلش,Hijazi
كوميدي,اللي امش حاطة املها فيه,Khaliji
